0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,label
35.881237,0.05039919,34.378765,34.720215,38.045727,3.6669617,38.370132,11.974291,13.416402,3.4685183,0.08255396,0.50247663,0.052781273,0.058585856,0.11646857,0.063687295,1.6074386,1.3256823,0.83905244,0.48214573,0.014941504,0.5348681,25.479889,0.3186856,1.2917001,5.096279,20.756905,0.36266318,-9.560912,-0.7896919,0.020295545,0.94739264,1.003185,0.61703783,9.383458,0.2338401,8.636774,0.77028364,24.170317,0.3311926,763.6817,0.2055555,1322.1245,0.14514214,-166.21397,-0.41369337,1775.6609,0.100560844,1044.8157,0.1690523,-166.43422,-0.3954265,2793.351,0.07550807,816.9496,0.30639678,-167.3356,-0.38235343,-14.449618,-0.43040106,26.191153,0.23157857,0.011414663,1.9352759,0.000374389,39.091755,0.024074001,0.31833988,29.93568,0.34100193,1.4702383,7.774117,18.962782,0.70191723,-16.19045,-0.52232844,-12.791887,20.35145,-0.0029258125,0.0076167374,0.012923955,3.0303032,1.5544041,0.12,0.021602469,0.375,0.24601829,-49.768475,3
35.756645,0.02998917,34.979782,35.17575,36.693684,1.7139015,11.550726,0.0,3.6324983,7.2464595,0.09057451,0.69649565,0.0546602,0.058412828,0.12815857,0.07349837,0.6058298,0.52817434,0.65255755,0.3124749,0.01679629,0.6598648,26.387722,0.22994943,-0.8376911,-6.5438643,17.861282,0.39274827,-6.706693,-1.2457082,0.015447522,1.576632,0.84695905,0.53358614,9.563415,0.13188973,1.5699595,1.8843112,25.832611,0.22777212,805.78406,0.19541505,1373.1349,0.11142327,-170.35246,-0.40278038,1763.0645,0.11838018,1150.5594,0.2824954,-171.91994,-0.37448436,2806.7466,0.06746718,973.7461,0.39239648,-173.35313,-0.35210127,-12.653633,-0.3262032,26.810286,0.1820532,0.026467916,0.80722976,-0.0049538203,-2.9599493,0.03484492,0.34045213,36.99963,0.16299891,-7.299497,-0.8214357,7.178877,1.3095629,-15.262123,-0.65917164,-13.33029,21.911959,-0.009896697,0.0084251715,0.013353553,1.459854,0.7434944,0.21,0.03,0.74,0.5499697,-47.779842,3
36.029182,0.05644802,34.3469,35.460316,38.139126,3.792225,19.405117,9.116854,1.9874105,22.418365,0.11733293,0.5043391,0.05541557,0.11016561,0.16855624,0.11314067,0.936785,0.5367929,0.7398271,0.24422488,0.023361085,0.676327,29.606218,0.26076552,-0.72398865,-10.477508,17.12983,0.5623289,-9.121574,-0.9379431,0.02294581,0.8456979,0.9187278,0.6166914,8.703501,0.28735396,7.0144806,1.1077046,22.896183,0.38185084,725.80597,0.2947253,1426.682,0.1273143,-118.2046,-0.74838144,1727.6123,0.13565572,1148.8018,0.24156046,-118.34067,-0.7128807,2731.1902,0.075828865,914.0098,0.27815843,-120.82819,-0.67470753,-15.290545,-0.40661645,26.143341,0.24800049,0.025270196,0.8923633,-0.007969731,-1.5601319,0.034479413,0.48281276,34.124332,0.21891312,-2.0124087,-4.55421,15.054143,0.78992176,-12.689111,-0.7843069,-13.323849,20.72402,0.0011205872,0.005409162,0.014301995,3.478261,2.2222223,0.202,0.15249917,0.18833333,0.16577259,-44.67102,3
25.651775,0.17448157,21.583061,25.39486,30.056808,8.473747,36.431118,12.315342,34.21944,42.03014,0.2984227,0.73356116,0.083952844,0.25730816,0.4529482,0.36899537,4.8498898,2.5688853,3.8392265,2.3435555,0.081474304,0.7760838,29.529236,0.40646806,-0.16950476,-67.31491,23.058624,0.62171876,-3.9413548,-2.8774328,0.021956746,1.3789657,1.1316336,0.71849704,5.1910243,0.5295943,3.9234111,1.3493923,24.777454,0.3903569,574.45197,0.40581834,1342.7709,0.17895031,-87.458305,-1.0458677,1624.3916,0.16425398,1044.1538,0.3542285,-92.496925,-0.92256653,2650.9846,0.087467186,944.38086,0.3134608,-94.80565,-0.8806107,-14.257538,-0.5004789,23.35128,0.36515415,0.022050744,1.0380875,-0.010646314,-1.3969373,0.10803344,0.56279385,34.041164,0.27610672,0.7059488,18.07268,24.54524,0.6712245,-4.213299,-3.0135314,-9.9698515,19.033333,-0.00084167323,0.008590164,0.04306898,3.849519,2.5505717,0.22413793,0.17036507,0.15285714,0.15806547,-33.186115,0
31.06727,0.15060422,26.771858,31.504082,34.064705,7.2928467,118.45997,139.93137,34.580345,26.620453,0.3363865,0.6198424,0.14395033,0.28392434,0.5228071,0.37885678,5.930157,4.3032904,3.953604,2.2316632,0.101369366,0.8188468,23.324469,0.53852075,5.394269,2.4159887,24.20003,0.6352945,-3.7525213,-2.74339,0.02314514,1.7715446,1.0065705,0.7049106,6.904452,0.41781205,9.511221,0.63551116,24.884693,0.3485917,550.93976,0.38297197,1330.9049,0.19660342,-94.29045,-0.96664244,1627.5306,0.13604446,931.0481,0.36925292,-97.92906,-0.8443508,2647.0183,0.08727115,1018.76624,0.38012823,-98.95676,-0.8285731,-13.126587,-0.48689392,21.63879,0.4007771,0.03408677,0.66150904,-0.0054809074,-2.102992,0.12960835,0.6750121,26.525621,0.407361,5.309081,2.4436011,26.491503,0.6321334,-3.2068095,-3.2387428,-10.242167,17.14541,0.0061387927,0.0017946572,0.0642464,3.7401576,3.1809146,0.1725,0.22456902,0.114117645,0.08845462,-32.30853,0
33.455917,0.061976373,32.288704,33.361095,35.44857,3.1598663,46.33473,42.581215,23.558395,14.998926,0.12360793,0.6108359,0.054655086,0.09517023,0.20154496,0.14688987,1.135276,0.71076435,0.842353,0.5406334,0.023959063,0.7311611,27.519768,0.36336792,-1.1585788,-7.2881584,15.182077,0.6648161,-7.603935,-0.999625,0.028487425,2.0553195,1.0713478,0.73556083,7.573108,0.40976945,4.7847543,1.6955215,25.722828,0.28044373,717.3071,0.23049635,1425.8171,0.11127876,-145.77293,-0.57189095,1790.7885,0.123593695,1041.1621,0.25540188,-146.73956,-0.5406948,2813.4692,0.073966645,1020.6626,0.3081924,-148.48726,-0.51658183,-14.420003,-0.42181838,23.13065,0.36703163,0.03333711,0.6914019,-0.012771917,-0.85790634,0.039034016,0.46385723,34.872925,0.2390643,-0.74043185,-12.931848,13.53134,0.8761891,-11.461139,-0.7796863,-10.843955,19.019213,0.0056311707,0.0037847683,0.017656816,2.43309,1.7241379,0.16571428,0.09795875,0.34375,0.23398383,-44.409336,3
19.408468,0.060108375,18.2646,19.21499,20.493814,2.2292137,17.170925,6.9992466,1.0864315,8.64436,0.13405204,0.77601516,0.06554261,0.06931207,0.22477725,0.15923464,1.6213322,0.9788311,1.7654103,0.9735278,0.02878983,0.8836015,28.805935,0.3213148,-4.8434796,-1.197332,15.538391,0.42280838,-3.0851364,-2.222864,0.02089366,0.54662335,0.7459273,0.81307524,2.9673986,0.38560054,4.67149,0.39201257,27.150827,0.30749983,565.99347,0.34606463,1432.2566,0.18214557,-160.11252,-0.4851347,1526.5013,0.13828094,1082.4269,0.1475751,-160.87723,-0.47000504,2642.6047,0.12472892,1083.0527,0.34035122,-163.26476,-0.43530482,-11.448167,-0.37960055,24.413733,0.26964247,0.011272652,1.0020432,-0.002779724,-3.1894262,0.06107495,0.15403612,41.781067,0.09290843,-6.5848975,-1.3836825,10.511292,0.77339417,0.7895636,11.777479,-10.20894,19.362328,-0.0029493538,0.010883387,0.020567788,3.265306,0.8333334,0.24499999,0.005,0.62,0.3493804,-42.328487,2
37.58181,0.0536162,35.92225,37.23673,39.806435,3.8841858,57.07467,48.983692,24.521301,20.263662,0.1642335,0.55970126,0.079838544,0.14194763,0.25415957,0.17432103,1.507835,1.1237661,1.4404494,0.60131955,0.04027696,0.77961457,25.60028,0.4389929,1.324395,7.212441,13.282495,0.6456836,-12.388083,-0.88807225,0.023758255,1.1846021,1.1025307,0.7735158,9.689433,0.29968783,10.674823,0.7722854,30.604471,0.30497593,701.7348,0.25510693,1434.1451,0.16830198,-129.55609,-0.67758214,1789.6569,0.12967724,1135.8779,0.27217713,-125.25559,-0.6609337,2842.483,0.09891327,1098.4998,0.39589646,-128.45747,-0.6165195,-17.882391,-0.330534,28.468033,0.26623246,0.0374412,0.7231405,-0.017003847,-0.8964613,0.060855974,0.47331044,34.46848,0.20586202,0.7978885,12.532567,9.046521,1.179574,-18.559721,-0.6972722,-11.327066,19.130346,-0.0006713677,0.0017207992,0.026043352,2.8806586,2.5210085,0.16166666,0.12266711,0.21166666,0.20521668,-39.643967,2
34.16075,0.076870106,31.873123,33.410915,36.486916,4.6137924,32.998734,21.357391,22.348679,15.189981,0.18955319,0.6674303,0.05890603,0.1778852,0.29511103,0.236205,2.2282996,1.4998927,2.2287302,1.4405131,0.045905694,0.9121591,29.06527,0.3713504,-0.94330776,-12.555901,14.117979,0.88177615,-16.578503,-0.75801164,0.017601795,1.1871879,0.9304021,0.6600341,7.9732227,0.46043742,7.226275,1.185075,28.51108,0.29760087,674.8575,0.30672115,1470.7913,0.14090046,-107.26436,-0.8874302,1746.6753,0.14322443,1081.0859,0.23073237,-106.851654,-0.8301709,2836.129,0.098553605,1019.7806,0.28408775,-110.271774,-0.7745365,-14.624956,-0.48718277,25.435345,0.28690073,0.049586434,0.3592258,-0.014423951,-0.84894425,0.06966872,0.6098808,35.46809,0.24414767,-1.8581365,-7.497933,12.279371,1.2767407,-22.839718,-0.5578102,-10.21484,18.09991,0.004840169,0.006279045,0.02115748,3.6516855,1.1396011,0.4475,0.13935117,0.32599998,0.4237735,-39.023563,0
28.503979,0.19049199,23.971245,26.886087,34.729225,10.75798,225.11488,244.88136,23.761702,18.759943,0.39231077,0.6826207,0.19042674,0.28472704,0.63086545,0.44043872,3.6208904,2.6355424,4.3100944,2.6608047,0.10799569,0.8536068,24.796532,0.51673657,1.9053565,8.170345,17.729353,0.9359179,-8.159479,-1.5280849,0.013734275,0.77110475,1.0565215,0.5648796,5.300469,0.43312982,3.7841175,1.7913,21.539965,0.43268573,546.0119,0.41827905,1276.0404,0.18046461,-77.236565,-1.1732979,1572.4456,0.1498688,968.2357,0.34508112,-80.48443,-1.0457629,2629.8284,0.09367209,860.3092,0.29695755,-83.20197,-0.9864225,-11.263333,-0.5684469,21.335415,0.42439407,0.030717883,0.67784405,-0.008092533,-1.3504213,0.12579356,0.7897165,28.43254,0.38627282,-0.47391614,-34.618233,17.327452,1.0794342,-8.771246,-1.489327,-9.999197,17.595419,0.003155621,-0.00020331489,0.08148698,2.877698,2.930403,0.21124999,0.10540843,0.107499994,0.08196798,-30.72367,0
37.83855,0.1320353,34.755753,38.1215,41.765244,7.009491,22.915989,0.2208395,3.4312782,37.205944,0.23068583,0.41429147,0.14307155,0.20749554,0.32823613,0.18516459,1.7465336,1.0256532,1.3377478,0.8207191,0.057731725,0.5512988,21.992012,0.49690685,5.1769676,2.6711338,17.42901,0.6018268,-15.225684,-1.0153902,0.01979598,1.6506171,1.082496,0.7389011,8.700882,0.30005398,12.199899,0.5230988,23.825586,0.35118157,697.5295,0.29914618,1375.3671,0.15671204,-92.71472,-0.9762181,1759.9406,0.15259919,1044.485,0.5105152,-93.335,-0.87829745,2779.537,0.08390104,880.23157,0.3035442,-94.61686,-0.856668,-14.591226,-0.40831798,22.298803,0.3496621,0.03295136,0.7641447,-0.010853638,-1.2612325,0.066117086,0.43578324,27.429867,0.27608615,-0.5024022,-27.478195,16.21805,0.6854987,-21.618338,-0.68591195,-12.386234,18.841204,0.004092359,-0.0015733157,0.04730345,3.125,2.673797,0.218,0.17565876,0.111666664,0.06309164,-38.366314,2
30.178751,0.18714306,25.704727,27.266665,37.961853,12.257126,89.83001,108.39017,21.757282,17.504135,0.36520272,0.8390197,0.11262955,0.2711593,0.60681105,0.4941815,5.3370714,3.1045668,2.784697,1.4175193,0.11146924,0.99480975,30.378496,0.4526142,-0.75248015,-15.0119,14.23281,1.0726126,-8.797642,-1.5370566,0.016294967,1.0507345,0.89725864,0.6529593,6.629973,0.5514469,4.9174013,1.4217507,25.5868,0.3926215,658.09155,0.39116913,1390.4261,0.16297357,-96.48978,-0.9700708,1619.0468,0.16610996,1099.1969,0.27508464,-95.79007,-0.9298651,2776.049,0.11185575,940.84686,0.36298123,-101.05732,-0.8363184,-12.494722,-0.6125612,24.709227,0.3317772,0.03293691,0.47986332,-0.0054690256,-1.8603424,0.14933714,0.8437723,34.17787,0.28926536,-0.5953231,-21.740593,14.188206,1.1094815,-7.475544,-1.7594088,-9.606882,18.371893,0.007224313,-0.0012027529,0.06357015,2.0,2.0512822,0.26749998,0.22993205,0.19999999,0.09721111,-30.435858,0
36.880154,0.08885335,35.74214,37.800705,39.18018,3.4380379,29.599356,16.171314,20.611994,7.9889617,0.1613834,0.41240004,0.100454435,0.14373143,0.22443834,0.123983905,1.3366857,0.87894297,1.0210416,0.6018237,0.032952365,0.48856768,32.413498,0.29063216,0.06942389,158.4245,9.609256,1.29157,-15.489407,-0.61455035,0.014188434,0.8824474,0.9089651,0.79159725,9.788546,0.34850994,10.479444,0.7027637,29.992794,0.28096434,743.5097,0.20984827,1455.7356,0.17454709,-92.0283,-0.956077,1770.7821,0.09503165,1094.1167,0.2954411,-92.62343,-0.8719082,2899.0125,0.06627772,936.4804,0.44964916,-98.0762,-0.7785631,-16.504911,-0.41454467,28.278814,0.2781382,0.03164114,0.6388262,-0.012572443,-0.78763926,0.036628697,0.40649787,36.430763,0.2044454,-0.0698068,-158.763,7.536045,1.9027178,-17.850914,-0.5218992,-11.689601,21.75256,0.008951672,-0.0017014224,0.028683038,4.089219,3.409091,0.17,0.11869662,0.09199999,0.053441558,-42.174667,2
31.26062,0.06309197,29.090492,31.152992,33.516315,4.425823,26.343334,0.0,-48.752674,0.0,0.34374788,0.82949317,0.083646454,0.19417672,0.6715121,0.58786565,4.4839063,2.48553,5.8104687,3.2637076,0.12235882,1.0233134,24.86524,0.36677274,-5.074061,-2.1876476,16.868256,0.3381117,-14.845294,-0.8627611,0.03179898,1.1633399,0.8765482,0.40476725,5.9082265,0.47360113,0.1077481,52.127823,17.871653,0.5844719,560.0578,0.24857101,1350.0737,0.12970099,-163.32515,-0.45767948,1564.0414,0.11932059,1071.7262,0.21782863,-161.75624,-0.4567579,2684.608,0.057680875,1023.341,0.59207666,-163.0054,-0.43884683,-10.789413,-0.5504477,20.082941,0.24480471,0.030697996,0.7607668,-0.021296632,-0.7068357,0.24517246,0.3692971,29.481882,0.31515878,-4.047675,-2.3804395,15.964449,0.61952364,-24.258904,-0.7883206,-8.322655,17.214222,0.006504683,-0.0019355627,0.09559315,2.2058823,0.76335883,0.26999998,0.0,0.505,0.255,-31.156763,0
37.544758,0.024884978,36.90339,37.945957,38.143715,1.2403259,8.357208,4.5014024,5.0402436,3.1273222,0.12775399,0.7679217,0.054909926,0.06902003,0.21373695,0.15882702,1.147272,0.9725068,1.1672095,0.73940974,0.02344023,0.87829196,25.49095,0.2947233,-3.1817935,-3.2261677,19.273825,0.34260127,-9.872039,-1.2316339,0.015463619,1.1794319,1.0052164,1.0165454,10.341435,0.2843178,6.1683087,1.324457,21.682741,0.31153893,820.44183,0.15667444,1190.7307,0.13170917,-149.42653,-0.551836,1947.5258,0.053979736,884.89856,0.4318048,-153.4429,-0.4954144,2952.8135,0.044043828,763.8474,0.36167276,-153.94269,-0.48798063,-15.167006,-0.4769679,21.73083,0.3384857,0.038093347,0.5040181,-0.017982109,-0.5735017,0.045614343,0.5169832,31.989908,0.20759346,-3.4009721,-4.3114347,18.814394,0.3794219,-24.895063,-0.37264773,-10.980459,19.697716,-0.007758948,0.009275728,0.01556289,1.633987,0.99667776,0.26333332,0.15584892,0.53749996,0.49921814,-43.63247,2
34.64464,0.057343543,33.097652,34.169525,35.294006,2.196354,45.40692,44.04328,9.221565,8.443971,0.14675729,0.6584263,0.05915975,0.12318117,0.20870769,0.14954793,1.3945355,0.84690636,1.1156892,0.78485346,0.031354137,0.7232154,28.51151,0.3881209,-1.0359385,-10.851578,19.200483,0.47772858,-10.636454,-1.0115424,0.01593263,0.7364439,0.9677793,0.62733114,8.053531,0.2319894,6.848194,0.90952826,25.28671,0.29401773,663.09564,0.25739348,1457.0591,0.14140137,-118.42581,-0.7831002,1733.7441,0.10143938,1131.5393,0.28377405,-119.44827,-0.7229909,2769.8018,0.08604845,924.5321,0.24701512,-121.57098,-0.6928683,-14.671986,-0.3892826,24.04454,0.32252312,0.021405697,0.96633554,-0.012245906,-1.1078882,0.04544028,0.54862255,36.19983,0.15762961,-4.928778,-2.6316297,17.576326,0.6250571,-15.800538,-0.62927604,-12.383898,20.337326,-0.009520549,0.005009276,0.020031346,2.5056949,1.8433181,0.2375,0.20759034,0.2522222,0.3631889,-42.720516,2
22.100246,0.1138693,20.039896,22.322367,23.711723,3.6718273,55.819645,55.795185,41.006313,25.296272,0.21754467,1.0385274,0.07036374,0.10503495,0.35545713,0.2850934,4.433127,3.4987016,3.2312722,1.8147584,0.056212902,1.1996753,27.780888,0.34931228,-3.7537694,-2.3063955,19.218908,0.5379507,-9.709139,-1.025302,0.019434849,0.76697254,1.3110597,0.80666566,3.2730343,0.6117336,4.0599256,0.63368803,24.024467,0.34860536,575.0899,0.4009343,1344.9987,0.18315612,-146.83365,-0.57699054,1566.2129,0.1877414,1064.4745,0.32175592,-149.16417,-0.5397167,2640.4304,0.097442605,856.76556,0.3437651,-150.82242,-0.5162671,-12.569784,-0.46835637,22.666122,0.32765386,0.02444412,0.7234378,-0.014114829,-1.1208391,0.115980044,0.6438906,35.769505,0.24096704,-1.9234262,-5.984702,19.826496,0.7405323,-15.04334,-0.90700144,-9.742875,19.189762,-0.00034325305,0.0089684175,0.03358844,1.9305019,1.7054265,0.15318182,0.14741364,0.3947826,0.5575402,-35.5662,3
38.068295,0.08750815,35.361324,38.268345,41.102795,5.7414703,20.433756,6.7016134,48.718414,31.44689,0.23781498,0.71426356,0.07007767,0.18416,0.4002093,0.33013165,3.1248827,2.7090626,2.8426719,1.4899694,0.068215795,0.9095509,26.519325,0.3756166,-5.878196,-2.297661,14.360545,0.9486705,-14.431034,-0.78501385,0.021850554,1.1821653,0.9698495,0.43878198,7.978346,0.32488587,9.269104,1.1949122,22.672009,0.33599743,744.6861,0.20067608,1408.4235,0.14603627,-120.123505,-0.7602238,1764.7789,0.08685922,992.95557,0.36822122,-117.92116,-0.74694884,2836.927,0.07234517,917.78516,0.42564845,-120.39238,-0.7083168,-11.443539,-0.54201454,21.449245,0.40428874,0.032396235,0.7915461,-0.011625233,-0.8897654,0.10630209,0.53539467,27.754734,0.40599862,-7.239867,-2.4137735,12.749703,1.4008025,-21.573668,-0.5404242,-10.660035,19.03373,0.0065165153,0.0016939483,0.037599575,2.4137933,1.4035088,0.3175,0.18389875,0.29799998,0.36619118,-36.69713,3
22.462528,0.09512839,19.893852,22.85474,24.681581,4.7877293,-13.281727,0.0,36.373127,0.0,0.20359702,0.51765525,0.1185689,0.14973009,0.32492313,0.20635423,2.2771056,1.9509202,3.2814453,1.9060694,0.053343557,0.7772174,24.677977,0.38653508,-0.54324317,-19.281471,16.369093,0.9467423,-4.238742,-1.2126974,0.024694283,0.8199863,1.4336836,0.47741947,3.8640563,0.4042237,3.4854383,0.84993744,23.036926,0.25984794,357.95273,0.0662312,1179.2432,0.16150829,-172.89038,-0.38438717,1399.0791,0.061654832,713.5583,0.37047175,-174.19019,-0.35488066,2514.4824,0.027897144,699.8723,0.23161888,-174.82776,-0.344299,-12.84398,-0.23357162,20.922344,0.25831926,0.019392539,0.7339515,-0.0035884085,-2.350441,0.09613788,0.20668344,22.975985,0.3184691,10.64251,1.1139688,26.582088,0.5602548,-2.493156,-1.4083091,-9.030067,17.445099,0.008562052,-0.00043426704,0.047733556,3.846154,1.3245033,0.099999994,0.04,0.42,0.20992061,-39.49074,2
39.55207,0.17670356,33.00625,39.65154,45.067333,12.061085,55.83461,24.942295,384.51373,539.10406,0.36251077,0.57533234,0.1888455,0.3177478,0.4843578,0.29551232,4.1203995,1.6934052,1.6966434,1.1119634,0.13561636,0.83516204,24.803885,0.44636628,-8.162866,-1.507353,16.73028,0.7684434,-17.701305,-0.942079,0.034717333,1.3824646,1.0133048,0.58987236,8.09935,0.47462013,11.885726,0.47113773,14.942059,0.6402034,721.9623,0.3559197,1345.1068,0.20053135,-103.48741,-0.8369969,1778.6803,0.12899351,872.6338,0.27197564,-95.61252,-0.83727825,2766.7778,0.08847131,1021.18646,0.3128687,-94.86124,-0.8541534,-13.431432,-0.574039,20.612516,0.3962193,0.048739783,0.7130711,-0.01550919,-0.87162614,0.16633666,0.7760471,25.617887,0.29280815,-6.8302083,-1.8979998,19.48146,0.5303319,-21.261312,-0.85846555,-6.651601,17.874601,0.041538015,-0.0009587919,0.095154405,3.5928144,3.7037036,0.15166667,0.07945998,0.111999996,0.079347335,-31.90949,0
27.743689,0.18293229,23.836916,27.3644,31.973066,8.13615,126.25972,126.04509,121.443184,241.39645,0.40723613,0.6317828,0.198774,0.33576977,0.59776074,0.39898676,6.6666174,3.9120522,6.3402643,4.386529,0.14315748,0.8354633,24.490913,0.6467927,4.663163,2.311618,17.548903,0.6980627,-7.582417,-1.7126296,0.023943255,1.0980791,1.2827625,0.72078574,5.470581,0.48067892,6.254614,0.8507821,26.565496,0.38128623,599.6513,0.44065443,1324.8534,0.1435592,-102.341576,-0.9077167,1588.461,0.20245312,1048.8994,0.25439596,-106.06683,-0.8166953,2673.9783,0.1171322,903.3007,0.43845117,-108.90207,-0.7706724,-13.137959,-0.5230355,23.510984,0.41438657,0.032324016,0.735063,-0.0076486613,-2.0986204,0.18682136,0.6756521,30.598825,0.36032197,4.19576,2.3139613,16.13958,0.8054716,-11.286226,-1.3166345,-7.642268,15.362617,0.015278742,0.003154136,0.10185118,4.601227,3.1152647,0.15699999,0.11358256,0.15888889,0.10407737,-29.371193,0
40.999146,0.08898364,37.50377,40.907795,44.77024,7.266472,55.555,15.462081,37.297127,29.618038,0.42581338,0.712465,0.15209362,0.30850863,0.7584878,0.6063942,6.729882,4.324228,4.923598,2.8959668,0.15205674,0.924142,19.221489,0.49126408,-6.569519,-2.178535,12.384337,1.3903122,-19.140285,-0.89131874,0.038269203,1.1102957,1.211181,0.53975046,7.0063634,0.5529614,7.2263265,1.1291045,17.959242,0.5482421,803.058,0.29297107,1387.5159,0.17830698,-110.58775,-0.83420885,1759.9751,0.10841486,1105.6644,0.3055707,-99.42939,-0.89451134,2820.5796,0.08214129,957.55896,0.4117137,-101.93399,-0.8493145,-8.580921,-1.0263107,19.141165,0.518257,0.047586255,0.5010123,-0.008935368,-1.3116269,0.21289001,0.72640264,21.233568,0.45629188,-12.051939,-1.2138014,5.4349413,3.6502035,-25.696596,-0.64275724,-8.845015,14.014966,0.029608,-0.0051912414,0.08440875,4.8,2.0408163,0.26,0.1723949,0.17333333,0.16316316,-30.902908,0
28.75592,0.19819196,24.0358,29.457748,33.282837,9.247036,211.19995,179.0809,15.317714,12.470393,0.33704656,0.81687623,0.10949926,0.2507923,0.5356932,0.42619395,5.283726,4.465224,4.098336,2.9170642,0.108216465,0.98761064,22.102459,0.60990256,6.4320683,2.2650874,18.4082,0.5601448,-2.410881,-4.8976283,0.023565553,0.6025842,1.1235837,0.6850448,5.3543453,0.59034014,8.78878,0.8441125,23.768269,0.3721767,551.2463,0.40918574,1367.1294,0.1390793,-119.94327,-0.7602105,1583.3811,0.13872457,960.9261,0.25288254,-120.31385,-0.71597886,2660.6687,0.08708815,875.4294,0.18868029,-122.39811,-0.6846644,-12.608571,-0.5110468,21.61108,0.3152652,0.029654484,0.8128515,-0.006908816,-1.6273295,0.18053447,0.6512621,27.433779,0.44976056,4.2460585,3.7685783,18.43584,0.6753123,-0.17834239,-66.114784,-10.497764,17.803196,0.0020366323,0.0042474796,0.054798678,3.2069972,2.6865673,0.15555555,0.12623708,0.176,0.18687965,-30.612215,0
